order_id,sale_date,customer_id,product_id,product_name,category,region,quantity,unit_price,discount_pct,revenue,month_name,year,month,quarter
ORD02901,2023-12-19,C0098,P009,Cooking Oil,Groceries,South,7,200.0,0,1400.0,December,2023,12,4
ORD02902,2023-12-22,C0168,P009,Cooking Oil,Groceries,South,7,190.0,5,1330.0,December,2023,12,4
ORD02903,2023-06-21,C0200,P001,Laptop,Electronics,South,1,40500.0,10,40500.0,June,2023,6,2
ORD02904,2023-07-04,C0051,P003,Headphones,Electronics,West,2,2250.0,10,4500.0,July,2023,7,3
ORD02905,2023-09-01,C0155,P001,Laptop,Electronics,East,6,42750.0,5,256500.0,September,2023,9,3
ORD02906,2023-10-16,C0004,P004,Desk Chair,Furniture,North,3,8000.0,0,24000.0,October,2023,10,4
ORD02907,2023-01-18,C0168,P008,Rice 5kg,Groceries,West,2,350.0,0,700.0,January,2023,1,1
ORD02908,2023-10-17,C0011,P004,Desk Chair,Furniture,West,9,7600.0,5,68400.0,October,2023,10,4
ORD02909,2023-03-03,C0007,P008,Rice 5kg,Groceries,East,3,350.0,0,1050.0,March,2023,3,1
ORD02910,2023-09-11,C0029,P005,Study Table,Furniture,South,7,12000.0,0,84000.0,September,2023,9,3
ORD02911,2023-08-21,C0066,P002,Mobile Phone,Electronics,East,8,18000.0,0,144000.0,August,2023,8,3
ORD02912,2023-05-31,C0034,P003,Headphones,Electronics,South,4,2500.0,0,10000.0,May,2023,5,2
ORD02913,2023-06-25,C0047,P007,Jeans,Clothing,South,1,1499.0,0,1499.0,June,2023,6,2
ORD02914,2023-12-07,C0187,P002,Mobile Phone,Electronics,North,3,15300.0,15,45900.0,December,2023,12,4
ORD02915,2023-07-12,C0158,P008,Rice 5kg,Groceries,North,8,350.0,0,2800.0,July,2023,7,3
ORD02916,2023-04-26,C0034,P006,T-Shirt,Clothing,West,6,799.0,0,4794.0,April,2023,4,2
ORD02917,2023-10-13,C0007,P010,Notebook,Stationery,South,5,51.0,15,255.0,October,2023,10,4
ORD02918,2023-06-29,C0029,P006,T-Shirt,Clothing,West,10,719.1,10,7191.0,June,2023,6,2
ORD02919,2023-10-02,C0149,P010,Notebook,Stationery,North,2,60.0,0,120.0,October,2023,10,4
ORD02920,2023-11-07,C0138,P007,Jeans,Clothing,West,5,1274.15,15,6370.75,November,2023,11,4
ORD02921,2023-04-20,C0119,P009,Cooking Oil,Groceries,West,7,200.0,0,1400.0,April,2023,4,2
ORD02923,2023-10-17,C0029,P008,Rice 5kg,Groceries,North,9,350.0,0,3150.0,October,2023,10,4
ORD02924,2023-08-12,C0077,P010,Notebook,Stationery,North,3,60.0,0,180.0,August,2023,8,3
ORD02925,2023-11-08,C0187,P009,Cooking Oil,Groceries,South,4,190.0,5,760.0,November,2023,11,4
ORD02926,2023-05-18,C0131,P004,Desk Chair,Furniture,West,5,7200.0,10,36000.0,May,2023,5,2
ORD02927,2023-03-02,C0058,P001,Laptop,Electronics,West,9,45000.0,0,405000.0,March,2023,3,1
ORD02928,2023-02-03,C0043,P003,Headphones,Electronics,South,1,2500.0,0,2500.0,February,2023,2,1
ORD02929,2023-06-18,C0001,P003,Headphones,Electronics,South,1,2500.0,0,2500.0,June,2023,6,2
ORD02930,2023-09-23,C0097,P001,Laptop,Electronics,South,1,40500.0,10,40500.0,September,2023,9,3
ORD02932,2023-05-10,C0031,P010,Notebook,Stationery,West,2,60.0,0,120.0,May,2023,5,2
ORD02933,2023-11-18,C0039,P002,Mobile Phone,Electronics,South,7,16200.0,10,113400.0,November,2023,11,4
ORD02934,2023-09-30,C0198,P008,Rice 5kg,Groceries,West,10,297.5,15,2975.0,September,2023,9,3
ORD02935,2023-06-22,C0077,P007,Jeans,Clothing,North,1,1349.1,10,1349.1,June,2023,6,2
ORD02936,2023-05-13,C0100,P009,Cooking Oil,Groceries,South,7,190.0,5,1330.0,May,2023,5,2
ORD02937,2023-05-22,C0176,P010,Notebook,Stationery,South,10,54.0,10,540.0,May,2023,5,2
ORD02938,2023-02-12,C0025,P002,Mobile Phone,Electronics,North,4,17100.0,5,68400.0,February,2023,2,1
ORD02939,2023-05-13,C0085,P009,Cooking Oil,Groceries,South,6,170.0,15,1020.0,May,2023,5,2
ORD02940,2023-04-07,C0163,P005,Study Table,Furniture,East,3,12000.0,0,36000.0,April,2023,4,2
ORD02941,2023-06-15,C0196,P002,Mobile Phone,Electronics,South,6,18000.0,0,108000.0,June,2023,6,2
ORD02942,2023-10-22,C0156,P008,Rice 5kg,Groceries,East,6,332.5,5,1995.0,October,2023,10,4
ORD02943,2023-08-15,C0038,P005,Study Table,Furniture,North,7,11400.0,5,79800.0,August,2023,8,3
ORD02944,2023-12-28,C0198,P005,Study Table,Furniture,North,1,12000.0,0,12000.0,December,2023,12,4
ORD02945,2023-08-17,C0153,P003,Headphones,Electronics,East,4,2250.0,10,9000.0,August,2023,8,3
ORD02946,2023-09-29,C0089,P007,Jeans,Clothing,North,3,1499.0,0,4497.0,September,2023,9,3
ORD02947,2023-07-03,C0164,P003,Headphones,Electronics,South,8,2500.0,0,20000.0,July,2023,7,3
ORD02948,2023-01-09,C0003,P004,Desk Chair,Furniture,East,6,7600.0,5,45600.0,January,2023,1,1
ORD02949,2023-12-26,C0085,P009,Cooking Oil,Groceries,North,3,180.0,10,540.0,December,2023,12,4
ORD02950,2023-06-17,C0089,P002,Mobile Phone,Electronics,North,3,15300.0,15,45900.0,June,2023,6,2
ORD02951,2023-02-01,C0119,P007,Jeans,Clothing,South,2,1499.0,0,2998.0,February,2023,2,1
ORD02952,2023-02-13,C0033,P007,Jeans,Clothing,South,1,1499.0,0,1499.0,February,2023,2,1
ORD02953,2023-03-31,C0052,P001,Laptop,Electronics,South,2,38250.0,15,76500.0,March,2023,3,1
ORD02954,2023-02-15,C0033,P007,Jeans,Clothing,North,2,1499.0,0,2998.0,February,2023,2,1
ORD02955,2023-09-12,C0189,P009,Cooking Oil,Groceries,West,6,200.0,0,1200.0,September,2023,9,3
ORD02956,2023-01-24,C0079,P005,Study Table,Furniture,South,5,11400.0,5,57000.0,January,2023,1,1
ORD02957,2023-06-03,C0099,P007,Jeans,Clothing,North,4,1274.15,15,5096.6,June,2023,6,2
ORD02958,2023-09-13,C0185,P004,Desk Chair,Furniture,South,1,8000.0,0,8000.0,September,2023,9,3
ORD02959,2023-06-29,C0143,P003,Headphones,Electronics,West,5,2500.0,0,12500.0,June,2023,6,2
ORD02960,2023-06-12,C0194,P009,Cooking Oil,Groceries,North,3,200.0,0,600.0,June,2023,6,2
ORD02961,2023-08-20,C0001,P008,Rice 5kg,Groceries,West,3,332.5,5,997.5,August,2023,8,3
ORD02962,2023-07-24,C0040,P007,Jeans,Clothing,South,6,1274.15,15,7644.9,July,2023,7,3
ORD02963,2023-10-07,C0114,P010,Notebook,Stationery,East,8,57.0,5,456.0,October,2023,10,4
ORD02964,2023-03-23,C0149,P008,Rice 5kg,Groceries,North,2,297.5,15,595.0,March,2023,3,1
ORD02965,2023-09-19,C0078,P001,Laptop,Electronics,West,7,45000.0,0,315000.0,September,2023,9,3
ORD02966,2023-05-20,C0054,P003,Headphones,Electronics,East,4,2500.0,0,10000.0,May,2023,5,2
ORD02967,2023-02-26,C0039,P007,Jeans,Clothing,North,9,1499.0,0,13491.0,February,2023,2,1
ORD02968,2023-07-02,C0042,P005,Study Table,Furniture,East,10,10200.0,15,102000.0,July,2023,7,3
ORD02969,2023-12-20,C0071,P001,Laptop,Electronics,East,7,38250.0,15,267750.0,December,2023,12,4
ORD02970,2023-12-30,C0157,P002,Mobile Phone,Electronics,West,2,15300.0,15,30600.0,December,2023,12,4
ORD02971,2023-08-26,C0064,P002,Mobile Phone,Electronics,North,9,18000.0,0,162000.0,August,2023,8,3
ORD02972,2023-12-13,C0151,P005,Study Table,Furniture,East,4,12000.0,0,48000.0,December,2023,12,4
ORD02973,2023-09-22,C0071,P003,Headphones,Electronics,West,2,2250.0,10,4500.0,September,2023,9,3
ORD02974,2023-06-27,C0026,P007,Jeans,Clothing,North,5,1499.0,0,7495.0,June,2023,6,2
ORD02975,2023-04-11,C0169,P003,Headphones,Electronics,East,6,2500.0,0,15000.0,April,2023,4,2
ORD02976,2023-12-29,C0103,P004,Desk Chair,Furniture,North,1,8000.0,0,8000.0,December,2023,12,4
ORD02977,2023-05-03,C0128,P009,Cooking Oil,Groceries,South,7,200.0,0,1400.0,May,2023,5,2
ORD02978,2023-01-30,C0052,P009,Cooking Oil,Groceries,South,7,200.0,0,1400.0,January,2023,1,1
ORD02979,2023-10-09,C0152,P002,Mobile Phone,Electronics,North,10,17100.0,5,171000.0,October,2023,10,4
ORD02980,2023-06-02,C0122,P001,Laptop,Electronics,North,1,45000.0,0,45000.0,June,2023,6,2
ORD02981,2023-08-27,C0196,P008,Rice 5kg,Groceries,West,2,315.0,10,630.0,August,2023,8,3
ORD02982,2023-12-17,C0184,P007,Jeans,Clothing,North,3,1499.0,0,4497.0,December,2023,12,4
ORD02983,2023-08-27,C0135,P010,Notebook,Stationery,East,5,51.0,15,255.0,August,2023,8,3
ORD02984,2023-08-13,C0088,P002,Mobile Phone,Electronics,South,2,18000.0,0,36000.0,August,2023,8,3
ORD02985,2023-03-27,C0143,P002,Mobile Phone,Electronics,West,1,17100.0,5,17100.0,March,2023,3,1
ORD02986,2023-01-29,C0184,P003,Headphones,Electronics,South,8,2250.0,10,18000.0,January,2023,1,1
ORD02987,2023-10-10,C0177,P002,Mobile Phone,Electronics,North,7,18000.0,0,126000.0,October,2023,10,4
ORD02988,2023-12-13,C0153,P003,Headphones,Electronics,West,3,2500.0,0,7500.0,December,2023,12,4
ORD02989,2023-09-06,C0087,P002,Mobile Phone,Electronics,South,9,18000.0,0,162000.0,September,2023,9,3
ORD02990,2023-04-04,C0074,P009,Cooking Oil,Groceries,North,2,200.0,0,400.0,April,2023,4,2
ORD02991,2023-09-14,C0009,P006,T-Shirt,Clothing,North,6,759.05,5,4554.3,September,2023,9,3
ORD02992,2023-04-20,C0102,P005,Study Table,Furniture,South,4,12000.0,0,48000.0,April,2023,4,2
ORD02993,2023-07-16,C0155,P007,Jeans,Clothing,West,10,1499.0,0,14990.0,July,2023,7,3
ORD02994,2023-08-30,C0006,P005,Study Table,Furniture,West,7,10200.0,15,71400.0,August,2023,8,3
ORD02995,2023-11-14,C0177,P006,T-Shirt,Clothing,North,2,759.05,5,1518.1,November,2023,11,4
ORD02996,2023-06-14,C0015,P006,T-Shirt,Clothing,North,3,799.0,0,2397.0,June,2023,6,2
ORD02997,2023-01-03,C0123,P003,Headphones,Electronics,North,7,2500.0,0,17500.0,January,2023,1,1
ORD02998,2023-05-25,C0055,P009,Cooking Oil,Groceries,North,5,200.0,0,1000.0,May,2023,5,2
ORD02999,2023-10-05,C0075,P010,Notebook,Stationery,North,3,60.0,0,180.0,October,2023,10,4
ORD03000,2023-02-08,C0004,P002,Mobile Phone,Electronics,East,7,16200.0,10,113400.0,February,2023,2,1
ORD03001,2023-07-13,C0122,P002,Mobile Phone,Electronics,East,6,18000.0,0,108000.0,July,2023,7,3
ORD03002,2023-05-06,C0060,P007,Jeans,Clothing,East,5,1424.05,5,7120.25,May,2023,5,2
ORD03003,2023-01-09,C0031,P002,Mobile Phone,Electronics,East,1,18000.0,0,18000.0,January,2023,1,1
ORD03004,2023-10-27,C0109,P003,Headphones,Electronics,North,8,2250.0,10,18000.0,October,2023,10,4
ORD03005,2023-02-26,C0036,P006,T-Shirt,Clothing,North,6,679.15,15,4074.9,February,2023,2,1
ORD03006,2023-04-30,C0152,P006,T-Shirt,Clothing,East,2,799.0,0,1598.0,April,2023,4,2
ORD03007,2023-05-13,C0040,P002,Mobile Phone,Electronics,West,6,18000.0,0,108000.0,May,2023,5,2
ORD03009,2023-07-09,C0198,P005,Study Table,Furniture,East,7,10200.0,15,71400.0,July,2023,7,3
ORD03011,2023-07-05,C0099,P009,Cooking Oil,Groceries,East,8,200.0,0,1600.0,July,2023,7,3
ORD03012,2023-02-01,C0056,P004,Desk Chair,Furniture,North,8,6800.0,15,54400.0,February,2023,2,1
ORD03013,2023-04-06,C0114,P004,Desk Chair,Furniture,East,9,8000.0,0,72000.0,April,2023,4,2
ORD03014,2023-08-24,C0172,P009,Cooking Oil,Groceries,South,6,170.0,15,1020.0,August,2023,8,3
ORD03015,2023-07-21,C0176,P003,Headphones,Electronics,West,6,2500.0,0,15000.0,July,2023,7,3
ORD03016,2023-06-03,C0012,P003,Headphones,Electronics,West,9,2250.0,10,20250.0,June,2023,6,2
ORD03017,2023-07-13,C0175,P001,Laptop,Electronics,South,8,38250.0,15,306000.0,July,2023,7,3
ORD03018,2023-10-08,C0103,P004,Desk Chair,Furniture,West,6,8000.0,0,48000.0,October,2023,10,4
ORD03019,2023-09-28,C0111,P010,Notebook,Stationery,West,3,60.0,0,180.0,September,2023,9,3
ORD03020,2023-09-25,C0101,P001,Laptop,Electronics,South,5,40500.0,10,202500.0,September,2023,9,3
ORD03021,2023-01-04,C0089,P006,T-Shirt,Clothing,North,4,799.0,0,3196.0,January,2023,1,1
ORD03022,2023-04-13,C0148,P010,Notebook,Stationery,West,3,57.0,5,171.0,April,2023,4,2
ORD03023,2023-08-08,C0066,P006,T-Shirt,Clothing,North,10,759.05,5,7590.5,August,2023,8,3
ORD03024,2023-01-30,C0189,P006,T-Shirt,Clothing,West,7,759.05,5,5313.35,January,2023,1,1
ORD03025,2023-05-11,C0041,P008,Rice 5kg,Groceries,West,6,350.0,0,2100.0,May,2023,5,2
ORD03026,2023-05-13,C0038,P001,Laptop,Electronics,South,4,40500.0,10,162000.0,May,2023,5,2
ORD03027,2023-04-16,C0047,P003,Headphones,Electronics,North,8,2125.0,15,17000.0,April,2023,4,2
ORD03028,2023-02-24,C0195,P003,Headphones,Electronics,North,8,2500.0,0,20000.0,February,2023,2,1
ORD03029,2023-03-03,C0126,P008,Rice 5kg,Groceries,North,7,315.0,10,2205.0,March,2023,3,1
ORD03030,2023-10-06,C0096,P005,Study Table,Furniture,North,3,10800.0,10,32400.0,October,2023,10,4
ORD03031,2023-04-30,C0009,P007,Jeans,Clothing,East,10,1349.1,10,13491.0,April,2023,4,2
ORD03032,2023-04-17,C0150,P007,Jeans,Clothing,South,10,1499.0,0,14990.0,April,2023,4,2
ORD03033,2023-01-08,C0025,P007,Jeans,Clothing,East,10,1349.1,10,13491.0,January,2023,1,1
ORD03034,2023-08-05,C0140,P008,Rice 5kg,Groceries,North,2,350.0,0,700.0,August,2023,8,3
ORD03035,2023-07-24,C0050,P001,Laptop,Electronics,West,4,45000.0,0,180000.0,July,2023,7,3
ORD03036,2023-05-30,C0150,P006,T-Shirt,Clothing,South,1,799.0,0,799.0,May,2023,5,2
ORD03037,2023-05-24,C0097,P008,Rice 5kg,Groceries,South,3,350.0,0,1050.0,May,2023,5,2
ORD03038,2023-05-23,C0114,P008,Rice 5kg,Groceries,West,3,315.0,10,945.0,May,2023,5,2
ORD03039,2023-10-16,C0009,P001,Laptop,Electronics,West,9,45000.0,0,405000.0,October,2023,10,4
ORD03040,2023-11-12,C0187,P001,Laptop,Electronics,East,3,45000.0,0,135000.0,November,2023,11,4
ORD03041,2023-08-25,C0180,P010,Notebook,Stationery,South,4,60.0,0,240.0,August,2023,8,3
ORD03042,2023-10-21,C0031,P009,Cooking Oil,Groceries,West,2,200.0,0,400.0,October,2023,10,4
ORD03043,2023-01-31,C0033,P005,Study Table,Furniture,West,10,11400.0,5,114000.0,January,2023,1,1
ORD03044,2023-03-27,C0142,P006,T-Shirt,Clothing,East,3,759.05,5,2277.15,March,2023,3,1
ORD03046,2023-06-04,C0001,P009,Cooking Oil,Groceries,West,9,190.0,5,1710.0,June,2023,6,2
ORD03047,2023-01-23,C0140,P007,Jeans,Clothing,North,1,1499.0,0,1499.0,January,2023,1,1
ORD03048,2023-01-24,C0043,P010,Notebook,Stationery,South,3,54.0,10,162.0,January,2023,1,1
ORD03049,2023-01-17,C0072,P005,Study Table,Furniture,East,4,10800.0,10,43200.0,January,2023,1,1
ORD03050,2023-03-22,C0090,P010,Notebook,Stationery,South,4,60.0,0,240.0,March,2023,3,1
ORD03051,2023-02-04,C0011,P003,Headphones,Electronics,South,4,2500.0,0,10000.0,February,2023,2,1
ORD03052,2023-02-28,C0159,P006,T-Shirt,Clothing,South,6,799.0,0,4794.0,February,2023,2,1
ORD03053,2023-10-25,C0130,P001,Laptop,Electronics,East,4,42750.0,5,171000.0,October,2023,10,4
ORD03054,2023-03-25,C0076,P004,Desk Chair,Furniture,South,4,8000.0,0,32000.0,March,2023,3,1
ORD03055,2023-10-03,C0007,P007,Jeans,Clothing,East,3,1499.0,0,4497.0,October,2023,10,4
ORD03056,2023-05-18,C0193,P004,Desk Chair,Furniture,East,2,8000.0,0,16000.0,May,2023,5,2
ORD03057,2023-11-03,C0101,P001,Laptop,Electronics,East,8,45000.0,0,360000.0,November,2023,11,4
ORD03058,2023-03-02,C0037,P010,Notebook,Stationery,South,3,60.0,0,180.0,March,2023,3,1
ORD03059,2023-06-08,C0151,P002,Mobile Phone,Electronics,East,8,17100.0,5,136800.0,June,2023,6,2
ORD03060,2023-11-01,C0199,P001,Laptop,Electronics,East,7,45000.0,0,315000.0,November,2023,11,4
ORD03061,2023-02-20,C0151,P008,Rice 5kg,Groceries,South,6,315.0,10,1890.0,February,2023,2,1
ORD03062,2023-07-10,C0060,P004,Desk Chair,Furniture,West,2,7600.0,5,15200.0,July,2023,7,3
ORD03063,2023-03-19,C0171,P005,Study Table,Furniture,West,8,12000.0,0,96000.0,March,2023,3,1
ORD03064,2023-08-06,C0031,P003,Headphones,Electronics,West,1,2250.0,10,2250.0,August,2023,8,3
ORD03065,2023-03-23,C0169,P001,Laptop,Electronics,East,10,40500.0,10,405000.0,March,2023,3,1
ORD03066,2023-12-28,C0028,P001,Laptop,Electronics,North,4,45000.0,0,180000.0,December,2023,12,4
ORD03067,2023-06-12,C0025,P006,T-Shirt,Clothing,East,6,799.0,0,4794.0,June,2023,6,2
ORD03068,2023-02-23,C0077,P002,Mobile Phone,Electronics,South,10,15300.0,15,153000.0,February,2023,2,1
ORD03069,2023-08-25,C0164,P008,Rice 5kg,Groceries,South,8,315.0,10,2520.0,August,2023,8,3
ORD03070,2023-05-09,C0034,P003,Headphones,Electronics,South,6,2125.0,15,12750.0,May,2023,5,2
ORD03071,2023-12-12,C0083,P004,Desk Chair,Furniture,North,5,6800.0,15,34000.0,December,2023,12,4
ORD03072,2023-09-05,C0127,P001,Laptop,Electronics,North,5,40500.0,10,202500.0,September,2023,9,3
ORD03073,2023-05-01,C0194,P010,Notebook,Stationery,South,4,60.0,0,240.0,May,2023,5,2
ORD03074,2023-07-03,C0159,P007,Jeans,Clothing,North,6,1499.0,0,8994.0,July,2023,7,3
ORD03075,2023-05-21,C0015,P009,Cooking Oil,Groceries,East,5,190.0,5,950.0,May,2023,5,2
ORD03076,2023-04-09,C0190,P006,T-Shirt,Clothing,South,9,719.1,10,6471.9,April,2023,4,2
ORD03077,2023-07-27,C0045,P007,Jeans,Clothing,North,8,1499.0,0,11992.0,July,2023,7,3
ORD03078,2023-10-27,C0200,P008,Rice 5kg,Groceries,South,3,297.5,15,892.5,October,2023,10,4
ORD03079,2023-10-27,C0101,P006,T-Shirt,Clothing,South,6,799.0,0,4794.0,October,2023,10,4
ORD03080,2023-10-01,C0047,P006,T-Shirt,Clothing,East,1,799.0,0,799.0,October,2023,10,4
ORD03081,2023-08-17,C0045,P007,Jeans,Clothing,West,3,1499.0,0,4497.0,August,2023,8,3
ORD03082,2023-03-28,C0042,P003,Headphones,Electronics,South,1,2500.0,0,2500.0,March,2023,3,1
ORD03083,2023-11-01,C0003,P010,Notebook,Stationery,North,10,60.0,0,600.0,November,2023,11,4
ORD03084,2023-08-16,C0011,P007,Jeans,Clothing,South,3,1274.15,15,3822.45,August,2023,8,3
ORD03085,2023-07-04,C0111,P006,T-Shirt,Clothing,South,1,719.1,10,719.1,July,2023,7,3
ORD03086,2023-04-29,C0158,P005,Study Table,Furniture,North,1,12000.0,0,12000.0,April,2023,4,2
ORD03087,2023-07-09,C0196,P010,Notebook,Stationery,South,4,60.0,0,240.0,July,2023,7,3
ORD03088,2023-02-17,C0023,P003,Headphones,Electronics,South,5,2375.0,5,11875.0,February,2023,2,1
ORD03089,2023-09-28,C0037,P001,Laptop,Electronics,West,7,45000.0,0,315000.0,September,2023,9,3
ORD03090,2023-02-26,C0176,P007,Jeans,Clothing,West,5,1424.05,5,7120.25,February,2023,2,1
ORD03092,2023-04-13,C0070,P004,Desk Chair,Furniture,West,8,8000.0,0,64000.0,April,2023,4,2
ORD03093,2023-02-26,C0053,P003,Headphones,Electronics,South,4,2125.0,15,8500.0,February,2023,2,1
ORD03094,2023-12-31,C0024,P010,Notebook,Stationery,West,5,60.0,0,300.0,December,2023,12,4
ORD03095,2023-05-22,C0074,P002,Mobile Phone,Electronics,North,7,18000.0,0,126000.0,May,2023,5,2
ORD03096,2023-12-04,C0100,P003,Headphones,Electronics,East,8,2375.0,5,19000.0,December,2023,12,4
ORD03097,2023-04-17,C0065,P001,Laptop,Electronics,East,7,38250.0,15,267750.0,April,2023,4,2
ORD03098,2023-08-31,C0084,P005,Study Table,Furniture,East,7,12000.0,0,84000.0,August,2023,8,3
ORD03099,2023-11-14,C0158,P001,Laptop,Electronics,South,2,42750.0,5,85500.0,November,2023,11,4
ORD03100,2023-10-14,C0057,P001,Laptop,Electronics,West,3,45000.0,0,135000.0,October,2023,10,4
ORD03101,2023-04-23,C0069,P002,Mobile Phone,Electronics,East,8,18000.0,0,144000.0,April,2023,4,2
ORD03102,2023-10-21,C0066,P004,Desk Chair,Furniture,West,9,7600.0,5,68400.0,October,2023,10,4
ORD03103,2023-10-02,C0095,P003,Headphones,Electronics,South,6,2500.0,0,15000.0,October,2023,10,4
ORD03104,2023-01-22,C0072,P007,Jeans,Clothing,West,9,1349.1,10,12141.9,January,2023,1,1
ORD03105,2023-01-07,C0001,P005,Study Table,Furniture,East,2,10200.0,15,20400.0,January,2023,1,1
ORD03106,2023-05-18,C0045,P006,T-Shirt,Clothing,North,8,679.15,15,5433.2,May,2023,5,2
ORD03107,2023-01-09,C0009,P006,T-Shirt,Clothing,South,10,719.1,10,7191.0,January,2023,1,1
ORD03108,2023-09-08,C0166,P007,Jeans,Clothing,West,1,1499.0,0,1499.0,September,2023,9,3
ORD03109,2023-05-15,C0071,P008,Rice 5kg,Groceries,South,9,315.0,10,2835.0,May,2023,5,2
ORD03110,2023-08-20,C0167,P007,Jeans,Clothing,East,2,1349.1,10,2698.2,August,2023,8,3
ORD03111,2023-12-14,C0100,P007,Jeans,Clothing,South,8,1499.0,0,11992.0,December,2023,12,4
ORD03112,2023-06-02,C0178,P002,Mobile Phone,Electronics,North,6,15300.0,15,91800.0,June,2023,6,2
ORD03113,2023-01-31,C0039,P010,Notebook,Stationery,West,10,60.0,0,600.0,January,2023,1,1
ORD03114,2023-09-22,C0079,P010,Notebook,Stationery,East,2,60.0,0,120.0,September,2023,9,3
ORD03115,2023-05-29,C0061,P009,Cooking Oil,Groceries,East,7,200.0,0,1400.0,May,2023,5,2
ORD03116,2023-04-27,C0181,P001,Laptop,Electronics,South,6,45000.0,0,270000.0,April,2023,4,2
ORD03117,2023-04-19,C0007,P010,Notebook,Stationery,West,9,60.0,0,540.0,April,2023,4,2
ORD03118,2023-08-30,C0180,P004,Desk Chair,Furniture,North,1,7600.0,5,7600.0,August,2023,8,3
ORD03119,2023-09-01,C0148,P003,Headphones,Electronics,East,7,2375.0,5,16625.0,September,2023,9,3
ORD03120,2023-11-28,C0130,P009,Cooking Oil,Groceries,West,8,180.0,10,1440.0,November,2023,11,4
ORD03121,2023-07-18,C0121,P006,T-Shirt,Clothing,South,10,799.0,0,7990.0,July,2023,7,3
ORD03122,2023-11-13,C0129,P003,Headphones,Electronics,West,9,2125.0,15,19125.0,November,2023,11,4
ORD03123,2023-12-10,C0164,P006,T-Shirt,Clothing,East,6,799.0,0,4794.0,December,2023,12,4
ORD03124,2023-05-15,C0166,P002,Mobile Phone,Electronics,West,8,18000.0,0,144000.0,May,2023,5,2
ORD03125,2023-08-15,C0008,P009,Cooking Oil,Groceries,West,7,170.0,15,1190.0,August,2023,8,3
ORD03126,2023-03-25,C0148,P001,Laptop,Electronics,North,2,42750.0,5,85500.0,March,2023,3,1
ORD03127,2023-09-18,C0158,P010,Notebook,Stationery,North,10,60.0,0,600.0,September,2023,9,3
ORD03128,2023-03-03,C0144,P009,Cooking Oil,Groceries,South,3,190.0,5,570.0,March,2023,3,1
ORD03129,2023-02-16,C0118,P004,Desk Chair,Furniture,North,4,7600.0,5,30400.0,February,2023,2,1
ORD03130,2023-03-29,C0104,P005,Study Table,Furniture,East,10,12000.0,0,120000.0,March,2023,3,1
ORD03131,2023-12-07,C0061,P010,Notebook,Stationery,North,9,51.0,15,459.0,December,2023,12,4
ORD03132,2023-11-24,C0154,P006,T-Shirt,Clothing,North,5,679.15,15,3395.75,November,2023,11,4
ORD03133,2023-08-19,C0007,P010,Notebook,Stationery,West,10,57.0,5,570.0,August,2023,8,3
ORD03134,2023-04-08,C0001,P006,T-Shirt,Clothing,East,9,759.05,5,6831.45,April,2023,4,2
ORD03135,2023-10-15,C0132,P003,Headphones,Electronics,East,5,2500.0,0,12500.0,October,2023,10,4
ORD03136,2023-12-14,C0190,P001,Laptop,Electronics,North,3,38250.0,15,114750.0,December,2023,12,4
ORD03137,2023-01-03,C0099,P007,Jeans,Clothing,West,8,1349.1,10,10792.8,January,2023,1,1
ORD03138,2023-11-27,C0136,P004,Desk Chair,Furniture,North,2,8000.0,0,16000.0,November,2023,11,4
ORD03139,2023-12-03,C0037,P005,Study Table,Furniture,North,10,10200.0,15,102000.0,December,2023,12,4
ORD03140,2023-09-01,C0014,P008,Rice 5kg,Groceries,South,1,350.0,0,350.0,September,2023,9,3
ORD03141,2023-01-16,C0132,P008,Rice 5kg,Groceries,North,1,350.0,0,350.0,January,2023,1,1
ORD03142,2023-07-25,C0039,P002,Mobile Phone,Electronics,South,8,18000.0,0,144000.0,July,2023,7,3
ORD03143,2023-09-27,C0084,P003,Headphones,Electronics,North,5,2500.0,0,12500.0,September,2023,9,3
ORD03144,2023-12-04,C0149,P003,Headphones,Electronics,East,9,2250.0,10,20250.0,December,2023,12,4
ORD03145,2023-02-08,C0108,P008,Rice 5kg,Groceries,North,5,350.0,0,1750.0,February,2023,2,1
ORD03146,2023-02-26,C0044,P002,Mobile Phone,Electronics,West,10,17100.0,5,171000.0,February,2023,2,1
ORD03147,2023-03-10,C0005,P009,Cooking Oil,Groceries,South,1,180.0,10,180.0,March,2023,3,1
ORD03148,2023-12-11,C0068,P003,Headphones,Electronics,East,7,2500.0,0,17500.0,December,2023,12,4
